fabricaAlimento,granja_anonym,genética,asesor,pesoInicial,pesoFinal,semesreSalida,mortalidad
0.262970297029703,0.03207920792079208,0.8372277227722772,0.06693069306930693,0.34371588635897665,0.61705743509048,0.0,0.267
0.262970297029703,0.03207920792079208,0.8372277227722772,0.06693069306930693,0.41179909455123775,0.7750345309904709,0.0,0.142
0.262970297029703,0.009504950495049505,0.009108910891089108,0.06693069306930693,0.18994198256706363,0.25913453973249423,0.0,0.164
0.262970297029703,0.03207920792079208,0.8372277227722772,0.06693069306930693,0.40172777799327297,0.7090847102019406,0.0,0.15400000000000003
0.262970297029703,0.03207920792079208,0.8372277227722772,0.06693069306930693,0.4029607177094474,0.7492508086371186,0.0,0.054000000000000006
0.262970297029703,0.03207920792079208,0.8372277227722772,0.06693069306930693,0.3893457384616238,0.5952863012501091,0.0,0.118
0.262970297029703,0.03207920792079208,0.8372277227722772,0.06693069306930693,0.38252993688456915,0.6800279744732931,1.0,0.149
0.262970297029703,0.009504950495049505,0.009108910891089108,0.06693069306930693,0.218773377368214,0.21016172742372596,0.0,0.15800000000000003
0.262970297029703,0.009504950495049505,0.009108910891089108,0.06693069306930693,0.2559333492183994,0.36735553807150967,1.0,0.22200000000000003
0.262970297029703,0.011485148514851485,0.8372277227722772,0.06693069306930693,0.31862487047206356,0.7265093102543929,1.0,0.0
0.262970297029703,0.011485148514851485,0.8372277227722772,0.06693069306930693,0.25376392944814175,0.7681755398199144,1.0,0.042
0.262970297029703,0.005148514851485149,0.8372277227722772,0.06693069306930693,0.14762028781523084,0.8994982078853049,0.0,0.08100000000000002
0.262970297029703,0.011485148514851485,0.8372277227722772,0.06693069306930693,0.33429844344824144,0.753149750852347,1.0,0.044000000000000004
0.262970297029703,0.009900990099009901,0.015445544554455445,0.06693069306930693,0.7017809744933865,0.6020089168633622,1.0,0.064
0.262970297029703,0.011485148514851485,0.8372277227722772,0.06693069306930693,0.31771332627740867,0.7307317073170734,1.0,0.034999999999999996
0.262970297029703,0.011485148514851485,0.8372277227722772,0.06693069306930693,0.35741398513822775,0.8111425823935661,1.0,0.0
0.262970297029703,0.005148514851485149,0.8372277227722772,0.06693069306930693,0.19616209416888775,0.7453885829180873,0.0,0.074
0.262970297029703,0.005148514851485149,0.8372277227722772,0.06693069306930693,0.21232053107839277,0.8736987498907252,0.0,0.074
0.262970297029703,0.005148514851485149,0.8372277227722772,0.06693069306930693,0.2323467968503239,0.692838534836961,0.0,0.10800000000000001
0.262970297029703,0.005148514851485149,0.8372277227722772,0.06693069306930693,0.2710638745892511,0.7290060319958038,1.0,0.082
0.262970297029703,0.005148514851485149,0.8372277227722772,0.06693069306930693,0.30555016817851854,0.7737949121426699,1.0,0.049
0.262970297029703,0.005148514851485149,0.8372277227722772,0.06693069306930693,0.22238353568321478,0.837879185243465,0.0,0.099
0.262970297029703,0.005148514851485149,0.8372277227722772,0.06693069306930693,0.23817347600339134,0.7412903225806451,0.0,0.12
0.262970297029703,0.005148514851485149,0.8372277227722772,0.06693069306930693,0.2631619778015438,0.7789159891598918,1.0,0.072
0.262970297029703,0.005148514851485149,0.8372277227722772,0.06693069306930693,0.2709724431046808,0.7716583617449078,1.0,0.0
0.262970297029703,0.005148514851485149,0.8372277227722772,0.06693069306930693,0.23050985520577627,0.7466491826208586,1.0,0.10200000000000001
0.262970297029703,0.005148514851485149,0.8372277227722772,0.06693069306930693,0.22133622958722843,0.8344505638604773,1.0,0.09200000000000001
0.262970297029703,0.010297029702970298,0.01900990099009901,0.06693069306930693,0.23819009990967688,0.695134190051578,1.0,0.209
0.262970297029703,0.010297029702970298,0.01900990099009901,0.06693069306930693,0.2616575142827061,0.8341952967916777,1.0,0.23199999999999998
0.262970297029703,0.010297029702970298,0.01900990099009901,0.06693069306930693,0.21605536869053488,0.6103033481947722,1.0,0.24900000000000003
0.262970297029703,0.010297029702970298,0.01900990099009901,0.06693069306930693,0.24518045250272913,0.8726549523559752,1.0,0.20400000000000001
0.262970297029703,0.005148514851485149,0.8372277227722772,0.06693069306930693,0.18466389232141767,0.7356027624792376,1.0,0.051000000000000004
0.029306930693069305,0.019801980198019802,0.8372277227722772,0.029306930693069305,0.19355214088206452,0.7691966080951134,0.0,0.244
0.12475247524752475,0.0019801980198019802,0.8372277227722772,0.0019801980198019802,0.25489989637765087,0.5425124573826383,1.0,0.41200000000000003
0.12475247524752475,0.0019801980198019802,0.8372277227722772,0.0019801980198019802,0.11321711375739074,0.41317772532564034,0.0,0.254
0.15683168316831683,0.01702970297029703,0.8372277227722772,0.09069306930693069,0.20059513584502087,0.17658886266282003,1.0,0.899
0.15683168316831683,0.01702970297029703,0.8372277227722772,0.09069306930693069,0.1767675368358057,0.14197045196258418,1.0,0.40599999999999997
0.06297029702970297,0.005148514851485149,0.8372277227722772,0.005148514851485149,0.21888143275906968,0.7245388582918086,1.0,0.271
0.06297029702970297,0.005148514851485149,0.8372277227722772,0.005148514851485149,0.1895125316546883,0.5042398811084885,1.0,0.11499999999999999
0.06297029702970297,0.005148514851485149,0.8372277227722772,0.005148514851485149,0.2784504302821077,0.6250546376431507,0.0,0.08700000000000001
0.06297029702970297,0.005148514851485149,0.8372277227722772,0.005148514851485149,0.16568493264547302,0.5846664918262086,1.0,0.431
0.06297029702970297,0.005148514851485149,0.8372277227722772,0.005148514851485149,0.07652261128319937,0.5916601101494887,1.0,0.147
0.06297029702970297,0.019801980198019802,0.8372277227722772,0.03881188118811881,0.1719715398724393,0.4195559052364717,1.0,0.08600000000000001
0.06297029702970297,0.019801980198019802,0.8372277227722772,0.03881188118811881,0.14803865612341593,0.4003356936795175,1.0,0.065
0.06297029702970297,0.019801980198019802,0.8372277227722772,0.03881188118811881,0.2594825532103534,0.42932773843867467,0.0,0.0
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.23578240414932705,0.5836174490777166,0.0,0.15800000000000003
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.23772185988263517,0.5794212780837484,0.0,0.192
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.20502817752115388,0.6049479849637205,0.0,0.17800000000000002
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.20142633115929587,0.6600227292595506,0.0,0.18500000000000003
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.21084654472107855,0.6726112422414547,0.0,0.246
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.23162642757795227,0.6934172567532126,0.0,0.11200000000000002
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.18729601081662173,0.6934172567532126,0.0,0.191
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.1939455733308213,0.6869481598041784,0.0,0.31600000000000006
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.18064644830242216,0.6647434216277648,0.0,0.198
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.21306306555914512,0.671737039951045,0.0,0.147
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.21278600045438678,0.6773319346096685,0.0,0.169
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.21195480514011178,0.6876475216365066,0.0,0.15300000000000002
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.23301175310174382,0.7000611941603285,0.0,0.195
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.24354022708255985,0.6808287437713085,0.0,0.251
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.24603381302538474,0.6836261911006205,0.0,0.251
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.23827599009215195,0.6591485269691408,0.0,0.20800000000000002
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.2396613156159434,0.4531864673485444,0.0,0.202
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.24354022708255985,0.5635107963982866,0.0,0.251
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.2233144744352028,0.5622869131917125,1.0,0.28300000000000003
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.24464848750159307,0.5879884605297665,1.0,0.223
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.2845458625867907,0.5743509047993705,1.0,0.238
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.27900456049162436,0.6194597429845263,1.0,0.197
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.24381729218731818,0.6719118804091266,1.0,0.242
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.24797326875869297,0.7149226330972986,1.0,0.21800000000000003
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.22109795359713624,0.723314975085235,1.0,0.29700000000000004
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.21417132597817834,0.6675408689570768,1.0,0.261
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.17344275557870592,0.5703295742634846,1.0,0.548
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.20752176346397877,0.5142057872191625,1.0,0.512
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.262934784415642,0.5273188215753124,1.0,0.36400000000000005
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.28676238342485727,0.6192849025264446,1.0,0.329
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.32250378193868,0.7054812483608708,1.0,0.36000000000000004
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.25296044064434264,0.6525045895620245,1.0,0.334
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.18203177382621372,0.6075705918349508,1.0,0.375
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.22913284163512748,0.6358947460442348,1.0,0.265
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.17593634152153081,0.6386921933735468,1.0,0.257
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.21583371660672823,0.8156307369525311,1.0,0.193
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.11138017211284312,0.8859166011014947,1.0,0.34400000000000003
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.14629037531239097,0.8602150537634405,1.0,0.22400000000000003
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.19006666186420484,0.8909869743858732,1.0,0.231
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.20059513584502087,0.847276859865373,1.0,0.296
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.1861877503975884,0.8068887140484309,1.0,0.34
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.21527958639721168,0.8182533438237609,1.0,0.17700000000000002
0.21821782178217822,0.046336633663366336,0.8372277227722772,0.046336633663366336,0.23522827393981038,0.8168546201591047,1.0,0.10400000000000001
0.262970297029703,0.015049504950495049,0.8372277227722772,0.12118811881188118,0.44116522500457167,0.5970714223271267,0.0,0.136
0.262970297029703,0.005940594059405941,0.8372277227722772,0.04831683168316832,0.2242758903487142,0.494219774455809,0.0,0.06999999999999999
0.262970297029703,0.005940594059405941,0.8372277227722772,0.04831683168316832,0.14084050470179488,0.46257190313838636,0.0,0.083
0.262970297029703,0.005940594059405941,0.8372277227722772,0.04831683168316832,0.18840427123565495,0.5188390593583354,0.0,0.136
0.262970297029703,0.015049504950495049,0.8372277227722772,0.12118811881188118,0.33242825399112286,0.4184631523734592,0.0,0.09200000000000001
0.262970297029703,0.015049504950495049,0.8372277227722772,0.12118811881188118,0.37960412937832133,0.42654952355975184,0.0,0.09200000000000001
0.262970297029703,0.005148514851485149,0.8372277227722772,0.04831683168316832,0.2698115403157434,0.21316898330273615,0.0,0.24300000000000002
0.262970297029703,0.005148514851485149,0.8372277227722772,0.04831683168316832,0.2710278561256324,0.2642888364367515,0.0,0.418
0.262970297029703,0.005148514851485149,0.8372277227722772,0.04831683168316832,0.22542016923136599,0.3895095725150799,0.0,0.17400000000000002
0.262970297029703,0.006336633663366337,0.8372277227722772,0.06693069306930693,0.25489989637765087,0.3039933560625929,0.0,0.08800000000000001
0.262970297029703,0.006336633663366337,0.8372277227722772,0.06693069306930693,0.16623906285498968,0.2921758895008304,0.0,0.282
0.262970297029703,0.006336633663366337,0.8372277227722772,0.06693069306930693,0.28264519596814863,0.46319783197831965,0.0,0.10400000000000001
0.262970297029703,0.006336633663366337,0.8372277227722772,0.06693069306930693,0.24935859428248452,0.3520290235160415,0.0,0.21400000000000002
0.262970297029703,0.006336633663366337,0.8372277227722772,0.06693069306930693,0.27983575580589937,0.27881458169420403,0.0,0.267
0.262970297029703,0.006336633663366337,0.8372277227722772,0.06693069306930693,0.2543152890066107,0.16649532301774617,0.0,0.211
0.262970297029703,0.006336633663366337,0.8372277227722772,0.06693069306930693,0.18840427123565495,0.13904537109887216,1.0,0.094
0.262970297029703,0.006336633663366337,0.8372277227722772,0.06693069306930693,0.2224832791209279,0.22090217676370316,1.0,0.20800000000000002
0.262970297029703,0.015049504950495049,0.8372277227722772,0.12118811881188118,0.41063265046020514,0.43867470932773855,0.0,0.09200000000000001
0.262970297029703,0.015049504950495049,0.8372277227722772,0.12118811881188118,0.3660168566409736,0.38460180085671825,0.0,0.11100000000000002
0.262970297029703,0.015049504950495049,0.8372277227722772,0.12118811881188118,0.4019023290092706,0.24496896581869043,0.0,0.11499999999999999
0.262970297029703,0.015049504950495049,0.8372277227722772,0.12118811881188118,0.35835046519231084,0.3049654690095287,1.0,0.10600000000000001
0.262970297029703,0.015049504950495049,0.8372277227722772,0.12118811881188118,0.2612751644381397,0.5977707841594544,1.0,0.101
0.262970297029703,0.015049504950495049,0.8372277227722772,0.12118811881188118,0.30207577176484934,0.6122545677069673,1.0,0.099
0.262970297029703,0.005940594059405941,0.8372277227722772,0.04831683168316832,0.1871186891495763,0.44138648483259013,0.0,0.10700000000000001
0.262970297029703,0.005940594059405941,0.8372277227722772,0.04831683168316832,0.16524439912890732,0.8164682227467437,1.0,0.09000000000000001
0.262970297029703,0.007920792079207921,0.8372277227722772,0.04831683168316832,0.1880274626931837,0.5592551796485707,0.0,0.0
0.262970297029703,0.007920792079207921,0.8372277227722772,0.04831683168316832,0.1790754891584425,0.5077366902701284,0.0,0.028999999999999998
0.262970297029703,0.007920792079207921,0.8372277227722772,0.04831683168316832,0.16520838066528876,0.4978075006556517,0.0,0.026000000000000002
0.262970297029703,0.007920792079207921,0.8372277227722772,0.04831683168316832,0.24854125222344747,0.357795261823586,0.0,0.197
0.262970297029703,0.007920792079207921,0.8372277227722772,0.04831683168316832,0.1550788804353247,0.4466019756971762,1.0,0.15300000000000002
0.262970297029703,0.005940594059405941,0.8372277227722772,0.04831683168316832,0.3213955215196468,0.595424425211994,1.0,0.2
0.262970297029703,0.007920792079207921,0.8372277227722772,0.04831683168316832,0.23699594930816847,0.5530553370049829,1.0,0.385
0.262970297029703,0.006336633663366337,0.8372277227722772,0.06693069306930693,0.18203177382621372,0.3795121951219511,1.0,0.096
0.262970297029703,0.006336633663366337,0.8372277227722772,0.06693069306930693,0.22996403694940237,0.3906110674009964,1.0,0.095
0.262970297029703,0.006336633663366337,0.8372277227722772,0.06693069306930693,0.1939455733308213,0.4785540694116617,1.0,0.082
0.262970297029703,0.006336633663366337,0.8372277227722772,0.06693069306930693,0.2216520838066529,0.5330011364629776,1.0,0.145
0.262970297029703,0.007920792079207921,0.8372277227722772,0.04831683168316832,0.18594116245435355,0.6182743246787306,1.0,0.0
0.262970297029703,0.007920792079207921,0.8372277227722772,0.04831683168316832,0.20200539722824074,0.6714415595768859,1.0,0.15200000000000002
0.262970297029703,0.005940594059405941,0.8372277227722772,0.04831683168316832,0.30619850052365305,0.6201993181222134,1.0,0.41200000000000003
0.262970297029703,0.015049504950495049,0.8372277227722772,0.12118811881188118,0.3665432803400144,0.5610962496721741,1.0,0.08700000000000001
0.262970297029703,0.015049504950495049,0.8372277227722772,0.12118811881188118,0.4821514659514692,0.6387936008392341,1.0,0.127
0.262970297029703,0.015049504950495049,0.8372277227722772,0.12118811881188118,0.4205765170699811,0.6510324329049744,1.0,0.101
0.21821782178217822,0.0035643564356435645,0.025346534653465348,0.0035643564356435645,0.28385874112699006,0.695221610280619,0.0,0.258
0.21821782178217822,0.0035643564356435645,0.025346534653465348,0.0035643564356435645,0.19506768700509247,0.5883206574001223,0.0,0.121
0.21821782178217822,0.0035643564356435645,0.025346534653465348,0.0035643564356435645,0.11286801172539518,0.517025963808025,0.0,0.118
0.21821782178217822,0.0035643564356435645,0.025346534653465348,0.0035643564356435645,0.11297329646520338,0.6068624879797184,0.0,0.06999999999999999
0.21821782178217822,0.0035643564356435645,0.025346534653465348,0.0035643564356435645,0.15150474058394237,0.7131480024477663,0.0,0.223
0.21821782178217822,0.0035643564356435645,0.025346534653465348,0.0035643564356435645,0.16513080243595646,0.5913244164699711,0.0,0.062
0.21821782178217822,0.0035643564356435645,0.025346534653465348,0.0035643564356435645,0.21500252129245334,0.4211154821225631,1.0,0.08900000000000001
0.21821782178217822,0.0035643564356435645,0.025346534653465348,0.0035643564356435645,0.25542632007669164,0.5220159104816855,1.0,0.083
0.262970297029703,0.009900990099009901,0.015445544554455445,0.06693069306930693,0.6698187440084671,0.6220543753824637,0.0,0.132
0.262970297029703,0.009900990099009901,0.015445544554455445,0.06693069306930693,0.7204385386478114,0.6964350030597082,1.0,0.07600000000000001
0.262970297029703,0.009900990099009901,0.015445544554455445,0.06693069306930693,0.6489308057607377,0.8102788705306407,1.0,0.132
0.262970297029703,0.009900990099009901,0.015445544554455445,0.06693069306930693,0.6461795492704876,0.8131532476615089,1.0,0.033
0.262970297029703,0.009900990099009901,0.015445544554455445,0.06693069306930693,0.7288252993688458,0.8208759506949908,1.0,0.15300000000000002
0.262970297029703,0.03207920792079208,0.8372277227722772,0.06693069306930693,0.43109944974870196,0.7487822362094589,1.0,0.17600000000000002
0.262970297029703,0.03207920792079208,0.8372277227722772,0.06693069306930693,0.42311997473166263,0.6101844566832768,1.0,0.193
0.262970297029703,0.03207920792079208,0.8372277227722772,0.06693069306930693,0.4179665637831579,0.7512544802867387,1.0,0.229
0.262970297029703,0.03207920792079208,0.8372277227722772,0.06693069306930693,0.3862786277519492,0.7401538596031121,1.0,0.225
0.262970297029703,0.03207920792079208,0.8372277227722772,0.06693069306930693,0.3673744756542894,0.692948684325553,1.0,0.244
0.08712871287128712,0.020594059405940595,0.09108910891089109,0.05465346534653465,0.36101860215113346,0.5393863099921323,0.0,0.11200000000000002
0.08712871287128712,0.0201980198019802,0.8372277227722772,0.032475247524752476,0.3845663654045429,0.6261963458344262,0.0,0.07500000000000001
0.08712871287128712,0.0201980198019802,0.8372277227722772,0.032475247524752476,0.6359392229986203,0.627198181659236,0.0,0.15300000000000002
0.262970297029703,0.09900990099009901,0.8372277227722772,0.12118811881188118,0.3520278395017261,0.5794265232974909,0.0,0.083
0.262970297029703,0.009108910891089108,0.8372277227722772,0.019405940594059406,0.10314579719942596,0.1319835649969403,1.0,0.233
0.262970297029703,0.002772277227722772,0.8372277227722772,0.019405940594059406,0.2058538315333337,0.5828498994667366,1.0,0.27599999999999997
0.262970297029703,0.002772277227722772,0.8372277227722772,0.019405940594059406,0.18412084471609136,0.5838587289098696,1.0,0.132
0.262970297029703,0.002772277227722772,0.8372277227722772,0.019405940594059406,0.4488620936147576,0.6360678380977358,1.0,0.061
0.262970297029703,0.002772277227722772,0.8372277227722772,0.019405940594059406,0.32015981115242464,0.5005507474429582,0.0,0.292
0.262970297029703,0.009108910891089108,0.8372277227722772,0.019405940594059406,0.04904329419326947,0.22081300813008142,1.0,0.118
0.262970297029703,0.009108910891089108,0.8372277227722772,0.019405940594059406,0.07111152978726942,0.3221470408252469,1.0,0.194
0.262970297029703,0.009108910891089108,0.8372277227722772,0.019405940594059406,0.14022542016923134,0.2684080776291635,1.0,0.271
0.262970297029703,0.009108910891089108,0.8372277227722772,0.019405940594059406,0.2835622814648987,0.22540956377305688,1.0,0.10800000000000001
0.262970297029703,0.009108910891089108,0.8372277227722772,0.019405940594059406,0.24928932800629489,0.1178651980068186,1.0,0.17400000000000002
0.08712871287128712,0.009108910891089108,0.09108910891089109,0.05465346534653465,0.6329053601015169,0.7514503015997902,0.0,0.0
0.08712871287128712,0.009108910891089108,0.09108910891089109,0.05465346534653465,0.7154596787153047,0.7370924031820962,1.0,0.0
0.08712871287128712,0.009108910891089108,0.09108910891089109,0.05465346534653465,0.5698176357480482,0.7666072209109189,0.0,0.06899999999999999
0.08712871287128712,0.015841584158415842,0.09108910891089109,0.05465346534653465,0.2910541218975635,0.649614476789929,1.0,0.0
0.21821782178217822,0.01900990099009901,0.8372277227722772,0.1093069306930693,0.3264159412178673,0.43978844304572084,0.0,0.22599999999999998
0.21821782178217822,0.01900990099009901,0.8372277227722772,0.1093069306930693,0.23969456342851447,0.5614092140921407,1.0,0.09000000000000001
0.21821782178217822,0.03207920792079208,0.8372277227722772,0.1093069306930693,0.16531089475404936,0.4286948159804178,1.0,0.123
0.21821782178217822,0.03207920792079208,0.8372277227722772,0.1093069306930693,0.2339011320880181,0.3646892210857593,1.0,0.095
0.21821782178217822,0.03207920792079208,0.8372277227722772,0.1093069306930693,0.12340756831040156,0.33266019756971765,1.0,0.129
0.21821782178217822,0.03207920792079208,0.8372277227722772,0.1093069306930693,0.1522805228772658,0.3802482734504764,1.0,0.149
0.21821782178217822,0.03207920792079208,0.8372277227722772,0.1093069306930693,0.1505350127172883,0.31701722178512104,1.0,0.059
0.21821782178217822,0.018217821782178217,0.8372277227722772,0.1093069306930693,0.2550744473936486,0.5333805402570153,1.0,0.15600000000000003
0.21821782178217822,0.018217821782178217,0.8372277227722772,0.1093069306930693,0.22862858314446732,0.5130535886004022,1.0,0.363
0.21821782178217822,0.018217821782178217,0.8372277227722772,0.1093069306930693,0.258102768988657,0.46058221872541316,1.0,0.24900000000000003
0.029306930693069305,0.019801980198019802,0.8372277227722772,0.029306930693069305,0.2653230856186587,0.8212238832065739,0.0,0.227
0.08712871287128712,0.020594059405940595,0.09108910891089109,0.05465346534653465,0.3721649313155606,0.9169123175102722,0.0,0.032
0.08712871287128712,0.020594059405940595,0.09108910891089109,0.05465346534653465,0.4379595817425178,0.8100900428359123,0.0,0.024
0.21821782178217822,0.018613861386138613,0.8372277227722772,0.052277227722772275,0.11906041681674362,0.3455494361395226,0.0,0.101
0.21821782178217822,0.005940594059405941,0.025346534653465348,0.052277227722772275,0.2141796379313211,0.6143911181047295,1.0,0.11699999999999999
0.21821782178217822,0.005940594059405941,0.025346534653465348,0.052277227722772275,0.17958805960224533,0.5744802867383512,1.0,0.34900000000000003
0.12475247524752475,0.019405940594059406,0.8372277227722772,0.11326732673267327,0.228431866920089,0.4415788093364805,0.0,0.12
0.15683168316831683,0.007128712871287129,0.8372277227722772,0.05425742574257426,0.3004743354593462,0.18603024739924812,1.0,0.10700000000000001
0.15683168316831683,0.007128712871287129,0.8372277227722772,0.05425742574257426,0.15953131666879083,0.11144505638604763,1.0,0.42100000000000004
0.15683168316831683,0.007128712871287129,0.8372277227722772,0.05425742574257426,0.19979164704122176,0.09578809336480454,1.0,0.505
0.15683168316831683,0.007128712871287129,0.8372277227722772,0.05425742574257426,0.27558834774995433,0.14517003234548476,1.0,0.267
0.15683168316831683,0.007128712871287129,0.8372277227722772,0.05425742574257426,0.1870466522223393,0.00878398461403962,1.0,0.272
0.262970297029703,0.007920792079207921,0.8372277227722772,0.04831683168316832,0.32174462355164224,0.643701372497596,0.0,0.09000000000000001
0.262970297029703,0.015049504950495049,0.8372277227722772,0.12118811881188118,0.4658267899791093,0.5144225893871841,0.0,0.071
0.262970297029703,0.015049504950495049,0.8372277227722772,0.12118811881188118,0.40718318990596414,0.5608969315499608,0.0,0.11299999999999999
0.21821782178217822,0.03207920792079208,0.09108910891089109,0.1093069306930693,0.1635903204535002,0.3380994842206486,0.0,0.10200000000000001
0.21821782178217822,0.03207920792079208,0.09108910891089109,0.1093069306930693,0.18613787867873188,0.3829250808637117,0.0,0.189
0.15683168316831683,0.01702970297029703,0.8372277227722772,0.09069306930693069,0.15404819824562377,0.17239269166885207,1.0,0.5870000000000001
0.15683168316831683,0.01702970297029703,0.8372277227722772,0.09069306930693069,0.30366335481511453,0.27974473293120017,0.0,0.515
0.15683168316831683,0.01702970297029703,0.8372277227722772,0.09069306930693069,0.2776192349678328,0.1911006206836261,1.0,0.44100000000000006
0.15683168316831683,0.01702970297029703,0.8372277227722772,0.09069306930693069,0.23938425051118517,0.2769472856018884,0.0,0.33
0.15683168316831683,0.01702970297029703,0.8372277227722772,0.09069306930693069,0.2718008677679081,0.37940379403794044,0.0,0.4690000000000001
0.15683168316831683,0.01702970297029703,0.8372277227722772,0.09069306930693069,0.18674188060710506,0.2570154733805403,0.0,0.262
0.15683168316831683,0.01702970297029703,0.8372277227722772,0.09069306930693069,0.2870394485296155,0.2998513856106302,0.0,0.638
0.15683168316831683,0.01702970297029703,0.8372277227722772,0.09069306930693069,0.2258080603780276,0.24914765276685014,0.0,0.46399999999999997
0.029306930693069305,0.019801980198019802,0.8372277227722772,0.029306930693069305,0.28534103943744704,0.8238447416732231,0.0,0.233
0.262970297029703,0.007128712871287129,0.8372277227722772,0.12118811881188118,0.09769869723987745,0.5982061369000786,1.0,0.05
0.262970297029703,0.007128712871287129,0.8372277227722772,0.12118811881188118,0.1399511257155207,0.6408654602675057,1.0,0.07700000000000001
0.262970297029703,0.007128712871287129,0.8372277227722772,0.12118811881188118,0.19671622437840453,0.7065687560101406,0.0,0.171
0.262970297029703,0.007128712871287129,0.8372277227722772,0.12118811881188118,0.42162105251492,0.6052626977882682,0.0,0.11599999999999999
0.262970297029703,0.007128712871287129,0.8372277227722772,0.12118811881188118,0.15979452851831122,0.6816889588250721,0.0,0.48300000000000004
0.15683168316831683,0.007128712871287129,0.8372277227722772,0.05425742574257426,0.154405612230762,0.22055424425211978,0.0,0.15600000000000003
0.15683168316831683,0.007128712871287129,0.8372277227722772,0.05425742574257426,0.2604633636811978,0.15924643762566637,0.0,0.211
0.08712871287128712,0.0201980198019802,0.8372277227722772,0.032475247524752476,0.6138017211284308,0.6549873240667892,0.0,0.215
0.08712871287128712,0.0201980198019802,0.8372277227722772,0.032475247524752476,0.6341854008855001,0.5456281143456596,0.0,0.07500000000000001
0.21821782178217822,0.006732673267326733,0.09108910891089109,0.006732673267326733,0.29049999168804685,0.6809074219774454,0.0,0.171
0.21821782178217822,0.006732673267326733,0.09108910891089109,0.006732673267326733,0.33884231116627794,0.470023603461841,1.0,0.281
0.21821782178217822,0.006732673267326733,0.09108910891089109,0.006732673267326733,0.27226079584180696,0.5626540781536848,1.0,0.273
0.21821782178217822,0.006732673267326733,0.09108910891089109,0.006732673267326733,0.24493940586158935,0.5692945187516392,1.0,0.47500000000000003
0.21821782178217822,0.017425742574257427,0.09108910891089109,0.1093069306930693,0.20829754575730208,0.9959944051053418,0.0,0.27
0.21821782178217822,0.017425742574257427,0.09108910891089109,0.1093069306930693,0.23505926422590784,0.7287804878048778,0.0,0.242
0.21821782178217822,0.01900990099009901,0.09108910891089109,0.1093069306930693,0.29985093897364,0.5794212780837484,0.0,0.146
0.21821782178217822,0.01900990099009901,0.09108910891089109,0.1093069306930693,0.29158608689869947,0.7064621033307108,0.0,0.06899999999999999
